eaId,commonName,position,archetype,chemstyle,height,weight,skillMoves,weakFoot,attributeAcceleration,attributeSprintSpeed,attributePositioning,attributeFinishing,attributeShotPower,attributeLongShots,attributeVolleys,attributePenalties,attributeVision,attributeCrossing,attributeFkAccuracy,attributeShortPassing,attributeLongPassing,attributeCurve,attributeAgility,attributeBalance,attributeReactions,attributeBallControl,attributeDribbling,attributeComposure,attributeInterceptions,attributeHeadingAccuracy,attributeDefensiveAwareness,attributeStandingTackle,attributeSlidingTackle,attributeJumping,attributeStamina,attributeStrength,attributeAggression,Finesse Shot,Chip Shot,Power Shot,Dead Ball,Power Header,Low Driven Shot,Incisive Pass,Pinged Pass,Long Ball Pass,Tiki Taka,Whipped Pass,Jockey,Block,Intercept,Anticipate,Slide Tackle,Bruiser,Technical,Rapid,Flair,First Touch,Trickster,Press Proven,Quick Step,Relentless,Trivela,Acrobatic,Long Throw,Aerial,accelerateType_EXPLOSIVE,accelerateType_MOSTLY_EXPLOSIVE,accelerateType_CONTROLLED_EXPLOSIVE,accelerateType_CONTROLLED,accelerateType_CONTROLLED_LENGTHY,accelerateType_MOSTLY_LENGTHY,accelerateType_LENGTHY,bodytype_Lean Medium,bodytype_Average Medium,bodytype_Stocky Medium,bodytype_Lean Tall,bodytype_Average Tall,bodytype_Stocky Tall,bodytype_Lean Short,bodytype_Average Short,bodytype_Stocky Short,bodytype_Unique,predicted_meta_rating
50510251,Mats Hummels,CB,ball_playing_defender,shadow,191,94,5,5,96,99,63,61,78,56,70,75,89,73,59,90,95,74,72,74,90,78,73,92,99,92,95,99,99,97,84,93,85,0,0,0,0,0,0,0,1,1,1,0,1,0,2,1,1,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,91.91241180371647
50510251,Mats Hummels,CB,defender,none,191,94,5,5,88,92,63,61,78,56,70,75,89,73,59,90,95,74,72,74,90,78,73,92,91,88,91,91,90,97,84,93,85,0,0,0,0,0,0,0,1,1,1,0,1,0,2,1,1,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,88.58712892780278
50510251,Mats Hummels,CB,defender,shadow,191,94,5,5,96,99,63,61,78,56,70,75,89,73,59,90,95,74,72,74,90,78,73,92,99,92,95,99,99,97,84,93,85,0,0,0,0,0,0,0,1,1,1,0,1,0,2,1,1,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,94.95054125210517
50510251,Mats Hummels,CB,stopper,none,191,94,5,5,88,92,63,61,78,56,70,75,89,73,59,90,95,74,72,74,90,78,73,92,91,88,91,91,90,97,84,93,85,0,0,0,0,0,0,0,1,1,1,0,1,0,2,1,1,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,86.44620844872345
50510251,Mats Hummels,CB,stopper,shadow,191,94,5,5,96,99,63,61,78,56,70,75,89,73,59,90,95,74,72,74,90,78,73,92,99,92,95,99,99,97,84,93,85,0,0,0,0,0,0,0,1,1,1,0,1,0,2,1,1,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,93.43067218269371
50521690,Diego Maradona,CAM,classic_ten,none,165,70,5,4,91,87,88,90,83,87,83,88,92,87,92,87,87,93,88,92,90,93,94,92,45,67,28,41,38,77,72,71,72,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,83.15743007329417
50521690,Diego Maradona,CAM,classic_ten,catalyst,165,70,5,4,99,95,88,90,83,87,83,88,92,99,99,91,95,97,88,92,90,93,94,92,45,67,28,41,38,77,72,71,72,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,87.36203790770455
50521690,Diego Maradona,CAM,half_winger,none,165,70,5,4,91,87,88,90,83,87,83,88,92,87,92,87,87,93,88,92,90,93,94,92,45,67,28,41,38,77,72,71,72,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,78.97881854159678
50521690,Diego Maradona,CAM,half_winger,catalyst,165,70,5,4,99,95,88,90,83,87,83,88,92,99,99,91,95,97,88,92,90,93,94,92,45,67,28,41,38,77,72,71,72,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,83.47669034770358
50521690,Diego Maradona,RW,inside_forward,none,165,70,5,4,91,87,88,90,83,87,83,88,92,87,92,87,87,93,88,92,90,93,94,92,45,67,28,41,38,77,72,71,72,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,82.97968747624506
50521690,Diego Maradona,RW,inside_forward,hunter,165,70,5,4,99,95,92,98,87,87,95,96,92,87,92,87,87,93,88,92,90,93,94,92,45,67,28,41,38,77,72,71,72,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,87.65950775097856
50521690,Diego Maradona,CAM,playmaker,none,165,70,5,4,91,87,88,90,83,87,83,88,92,87,92,87,87,93,88,92,90,93,94,92,45,67,28,41,38,77,72,71,72,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,82.49042177086555
50521690,Diego Maradona,CAM,playmaker,deadeye,165,70,5,4,91,87,96,98,95,91,83,92,99,87,92,99,87,97,88,92,90,93,94,92,45,67,28,41,38,77,72,71,72,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,86.46405926990337
50521690,Diego Maradona,CAM,shadow_striker,none,165,70,5,4,91,87,88,90,83,87,83,88,92,87,92,87,87,93,88,92,90,93,94,92,45,67,28,41,38,77,72,71,72,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,84.45128701978474
50521690,Diego Maradona,CAM,shadow_striker,hunter,165,70,5,4,99,95,92,98,87,87,95,96,92,87,92,87,87,93,88,92,90,93,94,92,45,67,28,41,38,77,72,71,72,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,88.75503564177832
50521690,Diego Maradona,RM,wide_midfielder,none,165,70,5,4,91,87,88,90,83,87,83,88,92,87,92,87,87,93,88,92,90,93,94,92,45,67,28,41,38,77,72,71,72,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,80.17021637803715
50521690,Diego Maradona,RM,wide_midfielder,catalyst,165,70,5,4,99,95,88,90,83,87,83,88,92,99,99,91,95,97,88,92,90,93,94,92,45,67,28,41,38,77,72,71,72,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,84.03398120744697
50521690,Diego Maradona,RW,wide_playmaker,none,165,70,5,4,91,87,88,90,83,87,83,88,92,87,92,87,87,93,88,92,90,93,94,92,45,67,28,41,38,77,72,71,72,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,81.33392217453934
50521690,Diego Maradona,RW,wide_playmaker,catalyst,165,70,5,4,99,95,88,90,83,87,83,88,92,99,99,91,95,97,88,92,90,93,94,92,45,67,28,41,38,77,72,71,72,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,85.84637963770403
50521690,Diego Maradona,RW,winger,none,165,70,5,4,91,87,88,90,83,87,83,88,92,87,92,87,87,93,88,92,90,93,94,92,45,67,28,41,38,77,72,71,72,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,82.39673644859887
50521690,Diego Maradona,RW,winger,hunter,165,70,5,4,99,95,92,98,87,87,95,96,92,87,92,87,87,93,88,92,90,93,94,92,45,67,28,41,38,77,72,71,72,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,87.3375383588083
50545604,Adama Traoré,ST,advanced_forward,none,178,86,5,5,95,95,79,80,91,78,75,56,85,97,55,93,78,97,90,90,89,90,90,91,53,56,46,56,48,83,87,90,83,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,0,1,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,81.91480542987867
50545604,Adama Traoré,ST,advanced_forward,finisher,178,86,5,5,95,95,87,92,95,78,83,60,85,97,55,93,78,97,98,94,89,90,99,91,53,56,46,56,48,83,87,90,83,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,0,1,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,87.20190048846379
50545604,Adama Traoré,CAM,classic_ten,none,178,86,5,5,95,95,79,80,91,78,75,56,85,97,55,93,78,97,90,90,89,90,90,91,53,56,46,56,48,83,87,90,83,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,0,1,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,82.53142323791168
50545604,Adama Traoré,CAM,classic_ten,engine,178,86,5,5,99,99,79,80,91,78,75,56,89,99,55,97,82,99,94,98,89,90,98,91,53,56,46,56,48,83,87,90,83,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,0,1,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,86.6844838489928
50545604,Adama Traoré,ST,false_nine,none,178,86,5,5,95,95,79,80,91,78,75,56,85,97,55,93,78,97,90,90,89,90,90,91,53,56,46,56,48,83,87,90,83,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,0,1,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,83.2341413391309
50545604,Adama Traoré,ST,false_nine,maestro,178,86,5,5,95,95,79,80,99,86,79,56,89,97,63,97,86,97,90,90,97,90,98,91,53,56,46,56,48,83,87,90,83,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,0,1,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,87.15794955555855
50545604,Adama Traoré,CAM,half_winger,none,178,86,5,5,95,95,79,80,91,78,75,56,85,97,55,93,78,97,90,90,89,90,90,91,53,56,46,56,48,83,87,90,83,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,0,1,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,81.94741558959007
50545604,Adama Traoré,CAM,half_winger,engine,178,86,5,5,99,99,79,80,91,78,75,56,89,99,55,97,82,99,94,98,89,90,98,91,53,56,46,56,48,83,87,90,83,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,0,1,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,85.59377077334399
50545604,Adama Traoré,RM,inside_forward,none,178,86,5,5,95,95,79,80,91,78,75,56,85,97,55,93,78,97,90,90,89,90,90,91,53,56,46,56,48,83,87,90,83,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,0,1,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,84.3798131596048
50545604,Adama Traoré,RM,inside_forward,finisher,178,86,5,5,95,95,87,92,95,78,83,60,85,97,55,93,78,97,98,94,89,90,99,91,53,56,46,56,48,83,87,90,83,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,0,1,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,89.44410177232368
50545604,Adama Traoré,CAM,playmaker,none,178,86,5,5,95,95,79,80,91,78,75,56,85,97,55,93,78,97,90,90,89,90,90,91,53,56,46,56,48,83,87,90,83,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,0,1,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,81.49504149437043
50545604,Adama Traoré,CAM,playmaker,maestro,178,86,5,5,95,95,79,80,99,86,79,56,89,97,63,97,86,97,90,90,97,90,98,91,53,56,46,56,48,83,87,90,83,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,0,1,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,84.84441951460273
50545604,Adama Traoré,ST,poacher,none,178,86,5,5,95,95,79,80,91,78,75,56,85,97,55,93,78,97,90,90,89,90,90,91,53,56,46,56,48,83,87,90,83,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,0,1,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,79.2002481272577
50545604,Adama Traoré,ST,poacher,finisher,178,86,5,5,95,95,87,92,95,78,83,60,85,97,55,93,78,97,98,94,89,90,99,91,53,56,46,56,48,83,87,90,83,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,0,1,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,83.86101949097655
50545604,Adama Traoré,CAM,shadow_striker,none,178,86,5,5,95,95,79,80,91,78,75,56,85,97,55,93,78,97,90,90,89,90,90,91,53,56,46,56,48,83,87,90,83,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,0,1,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,84.23584323362688
50545604,Adama Traoré,CAM,shadow_striker,finisher,178,86,5,5,95,95,87,92,95,78,83,60,85,97,55,93,78,97,98,94,89,90,99,91,53,56,46,56,48,83,87,90,83,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,0,1,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,88.55778194334164
50545604,Adama Traoré,ST,target_forward,none,178,86,5,5,95,95,79,80,91,78,75,56,85,97,55,93,78,97,90,90,89,90,90,91,53,56,46,56,48,83,87,90,83,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,0,1,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,69.23554555896489
50545604,Adama Traoré,ST,target_forward,hawk,178,86,5,5,99,99,83,84,99,86,75,60,85,97,55,93,78,97,90,90,89,90,90,91,53,56,46,56,48,91,87,94,91,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,0,1,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,74.32161685870754
50545604,Adama Traoré,RM,wide_midfielder,none,178,86,5,5,95,95,79,80,91,78,75,56,85,97,55,93,78,97,90,90,89,90,90,91,53,56,46,56,48,83,87,90,83,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,0,1,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,84.03537146118013
50545604,Adama Traoré,RM,wide_midfielder,engine,178,86,5,5,99,99,79,80,91,78,75,56,89,99,55,97,82,99,94,98,89,90,98,91,53,56,46,56,48,83,87,90,83,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,0,1,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,87.32142220312329
50545604,Adama Traoré,RM,wide_playmaker,none,178,86,5,5,95,95,79,80,91,78,75,56,85,97,55,93,78,97,90,90,89,90,90,91,53,56,46,56,48,83,87,90,83,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,0,1,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,84.08665658586843
50545604,Adama Traoré,RM,wide_playmaker,engine,178,86,5,5,99,99,79,80,91,78,75,56,89,99,55,97,82,99,94,98,89,90,98,91,53,56,46,56,48,83,87,90,83,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,0,1,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,87.82023397812694
50545604,Adama Traoré,RM,winger,none,178,86,5,5,95,95,79,80,91,78,75,56,85,97,55,93,78,97,90,90,89,90,90,91,53,56,46,56,48,83,87,90,83,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,0,1,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,86.93847073487741
50545604,Adama Traoré,RM,winger,engine,178,86,5,5,99,99,79,80,91,78,75,56,89,99,55,97,82,99,94,98,89,90,98,91,53,56,46,56,48,83,87,90,83,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,0,1,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,90.82447962785963
50553979,Lukas Klostermann,RB,attacking_wingback,none,187,88,2,4,88,89,81,67,70,42,54,44,69,86,26,88,78,59,74,73,92,84,83,87,86,85,88,88,92,95,85,88,83,0,0,0,0,0,0,1,1,0,0,0,1,2,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,77.05027507868198
50553979,Lukas Klostermann,RB,attacking_wingback,catalyst,187,88,2,4,96,97,81,67,70,42,54,44,69,98,34,92,86,63,74,73,92,84,83,87,86,85,88,88,92,95,85,88,83,0,0,0,0,0,0,1,1,0,0,0,1,2,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,81.88250505707576
50553979,Lukas Klostermann,CB,ball_playing_defender,none,187,88,2,4,88,89,81,67,70,42,54,44,69,86,26,88,78,59,74,73,92,84,83,87,86,85,88,88,92,95,85,88,83,0,0,0,0,0,0,1,1,0,0,0,1,2,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,80.56495413253008
50553979,Lukas Klostermann,CB,ball_playing_defender,shadow,187,88,2,4,96,97,81,67,70,42,54,44,69,86,26,88,78,59,74,73,92,84,83,87,94,89,92,96,99,95,85,88,83,0,0,0,0,0,0,1,1,0,0,0,1,2,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,85.35728512235991
50553979,Lukas Klostermann,CB,defender,none,187,88,2,4,88,89,81,67,70,42,54,44,69,86,26,88,78,59,74,73,92,84,83,87,86,85,88,88,92,95,85,88,83,0,0,0,0,0,0,1,1,0,0,0,1,2,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,82.69892344307605
50553979,Lukas Klostermann,CB,defender,shadow,187,88,2,4,96,97,81,67,70,42,54,44,69,86,26,88,78,59,74,73,92,84,83,87,94,89,92,96,99,95,85,88,83,0,0,0,0,0,0,1,1,0,0,0,1,2,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,89.14517377659035
50553979,Lukas Klostermann,RB,falseback,none,187,88,2,4,88,89,81,67,70,42,54,44,69,86,26,88,78,59,74,73,92,84,83,87,86,85,88,88,92,95,85,88,83,0,0,0,0,0,0,1,1,0,0,0,1,2,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,77.67040540524431
50553979,Lukas Klostermann,RB,falseback,powerhouse,187,88,2,4,88,89,81,67,70,42,54,44,81,90,26,96,86,63,74,73,92,84,83,87,94,85,92,99,92,95,85,88,83,0,0,0,0,0,0,1,1,0,0,0,1,2,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,82.9744171613366
50553979,Lukas Klostermann,RB,fullback,none,187,88,2,4,88,89,81,67,70,42,54,44,69,86,26,88,78,59,74,73,92,84,83,87,86,85,88,88,92,95,85,88,83,0,0,0,0,0,0,1,1,0,0,0,1,2,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,83.61260586621069
50553979,Lukas Klostermann,RB,fullback,shadow,187,88,2,4,96,97,81,67,70,42,54,44,69,86,26,88,78,59,74,73,92,84,83,87,94,89,92,96,99,95,85,88,83,0,0,0,0,0,0,1,1,0,0,0,1,2,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,91.07105865643803
50553979,Lukas Klostermann,CB,stopper,none,187,88,2,4,88,89,81,67,70,42,54,44,69,86,26,88,78,59,74,73,92,84,83,87,86,85,88,88,92,95,85,88,83,0,0,0,0,0,0,1,1,0,0,0,1,2,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,80.92018990497995
50553979,Lukas Klostermann,CB,stopper,shadow,187,88,2,4,96,97,81,67,70,42,54,44,69,86,26,88,78,59,74,73,92,84,83,87,94,89,92,96,99,95,85,88,83,0,0,0,0,0,0,1,1,0,0,0,1,2,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,87.9227781536857
50553979,Lukas Klostermann,RB,wingback,none,187,88,2,4,88,89,81,67,70,42,54,44,69,86,26,88,78,59,74,73,92,84,83,87,86,85,88,88,92,95,85,88,83,0,0,0,0,0,0,1,1,0,0,0,1,2,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,79.85191362516382
50553979,Lukas Klostermann,RB,wingback,shadow,187,88,2,4,96,97,81,67,70,42,54,44,69,86,26,88,78,59,74,73,92,84,83,87,94,89,92,96,99,95,85,88,83,0,0,0,0,0,0,1,1,0,0,0,1,2,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,86.54797717270137
50558661,Fridolina Rolfö,LB,attacking_wingback,none,179,69,5,5,92,89,88,86,89,85,85,89,87,85,67,95,80,79,87,85,89,92,91,92,90,85,90,92,87,91,85,95,71,0,0,0,0,0,0,1,0,1,0,1,2,0,2,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,86.23953379603654
50558661,Fridolina Rolfö,LB,attacking_wingback,catalyst,179,69,5,5,99,97,88,86,89,85,85,89,87,97,75,99,88,83,87,85,89,92,91,92,90,85,90,92,87,91,85,95,71,0,0,0,0,0,0,1,0,1,0,1,2,0,2,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,90.81798486863975
50558661,Fridolina Rolfö,LB,falseback,none,179,69,5,5,92,89,88,86,89,85,85,89,87,85,67,95,80,79,87,85,89,92,91,92,90,85,90,92,87,91,85,95,71,0,0,0,0,0,0,1,0,1,0,1,2,0,2,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,86.08347135624092
50558661,Fridolina Rolfö,LB,falseback,shadow,179,69,5,5,99,97,88,86,89,85,85,89,87,85,67,95,80,79,87,85,89,92,91,92,98,89,94,99,99,91,85,95,71,0,0,0,0,0,0,1,0,1,0,1,2,0,2,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,91.27180152219178
50558661,Fridolina Rolfö,LB,fullback,none,179,69,5,5,92,89,88,86,89,85,85,89,87,85,67,95,80,79,87,85,89,92,91,92,90,85,90,92,87,91,85,95,71,0,0,0,0,0,0,1,0,1,0,1,2,0,2,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,88.14480586882138
50558661,Fridolina Rolfö,LB,fullback,shadow,179,69,5,5,99,97,88,86,89,85,85,89,87,85,67,95,80,79,87,85,89,92,91,92,98,89,94,99,99,91,85,95,71,0,0,0,0,0,0,1,0,1,0,1,2,0,2,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,95.55833195415855
50558661,Fridolina Rolfö,LW,inside_forward,none,179,69,5,5,92,89,88,86,89,85,85,89,87,85,67,95,80,79,87,85,89,92,91,92,90,85,90,92,87,91,85,95,71,0,0,0,0,0,0,1,0,1,0,1,2,0,2,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,82.08260059341798
50558661,Fridolina Rolfö,LW,inside_forward,finisher,179,69,5,5,92,89,96,98,93,85,93,93,87,85,67,95,80,79,95,89,89,92,99,92,90,85,90,92,87,91,85,95,71,0,0,0,0,0,0,1,0,1,0,1,2,0,2,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,87.04347113935222
50558661,Fridolina Rolfö,LM,wide_midfielder,none,179,69,5,5,92,89,88,86,89,85,85,89,87,85,67,95,80,79,87,85,89,92,91,92,90,85,90,92,87,91,85,95,71,0,0,0,0,0,0,1,0,1,0,1,2,0,2,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,83.8250526728253
50558661,Fridolina Rolfö,LM,wide_midfielder,engine,179,69,5,5,96,93,88,86,89,85,85,89,91,93,67,99,84,87,91,93,89,92,99,92,90,85,90,92,87,91,85,95,71,0,0,0,0,0,0,1,0,1,0,1,2,0,2,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,87.63975345792701
